"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","GENE1_INTERACTIONS_AS_BD","GENE1_INTERACTIONS_TOTAL","GENE2_INTERACTIONS_AS_AD","GENE2_INTERACTIONS_TOTAL","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress","SYMBOL_AD","SYMBOL_BD"
"1.0","0.19563018918239766","1.0","0.0","1","7","2","7","5","7","5","false","FBgn0003204","22.857142857142858","2","0","false","0","FBgn0003204","2589320","ras","ras"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0039250","43.5","0","0","false","0","FBgn0039250","0","Mink",
"6.5892080069625765","0.3069255498799338","0.1517633073570202","0.013513513513513514","16","37","34","37","3","37","3","false","FBgn0261617","24.324324324324323","34","0","false","0","FBgn0261617","6444361","nej","nej"
"6.456993918331885","0.008318275816372204","0.1548708288482239","0.03888888888888889","16","36","35","36","1","36","1","false","FBgn0003114","32.22222222222222","35","0","false","0","FBgn0003114","406815","plu","plu"
"0.0","0.0","0.0","0.05555555555555555","0","10",,,"11","11","10","false","FBgn0029525","40.9","0","0","false","0","FBgn0029525","0","CG18273",
"0.0","0.0","0.0","0.003933747412008281","0","70",,,"71","71","70","false","FBgn0031957","18.814285714285713","0","0","false","0","FBgn0031957","0","TwdlE",
"0.0","0.0","0.0","0.010769230769230769","0","26",,,"26","26","26","false","FBgn0034758","33.0","0","0","false","0","FBgn0034758","0","CG13510",
"0.0","0.0","0.0","0.12222222222222222","0","10",,,"11","11","10","false","FBgn0035756","50.8","0","0","false","0","FBgn0035756","0","unc-13-4A",
"0.0","0.0","0.0","0.04666666666666667","0","25",,,"25","25","25","false","FBgn0085432","37.12","0","0","false","0","FBgn0085432","0","pan",
"1.0","0.0018336606887969216","1.0","0.0","1","5","1","5","4","5","4","false","FBgn0003124","10.0","1","0","false","0","FBgn0003124","25027","polo","polo"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0003132","8.0","1","0","false","0","FBgn0003132","0",,"Pp1-13C"
"0.0","0.0","0.0","0.0","0","8",,,"8","9","8","false","FBgn0031607","8.75","0","0","false","0","FBgn0031607","0","CG15440",
"5.7491289198606275","0.1426524510633497","0.17393939393939392","0.16666666666666666","14","4","3","4","1","4","1","false","FBgn0003139","53.666666666666664","3","1","false","0","FBgn0003139","2030016","PpV","PpV"
"0.0","0.0","0.0","0.16666666666666666","0","4",,,"4","4","4","false","FBgn0283468","37.25","0","0","false","0","FBgn0283468","0","slmb",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0033755","23.5","0","0","false","0","FBgn0033755","0","ClC-b",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0035959","51.666666666666664","0","0","false","0","FBgn0035959","0","CG4911",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0041194","40.5","0","0","false","0","FBgn0041194","0","Prat2",
"1.6","0.24447069182966363","0.625","0.016483516483516484","3","14","3","14","11","14","11","false","FBgn0042630","33.357142857142854","3","0","false","0","FBgn0042630","4362500","Sox21b","Sox21b"
"0.0","0.0","0.0","0.042483660130718956","0","18",,,"18","18","18","false","FBgn0051679","36.388888888888886","0","0","false","0","FBgn0051679","0","Tengl3",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0053969","46.5","0","0","false","0","FBgn0053969","0","CG33969",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0001965","38.0","0","0","false","0","FBgn0001965","0","Sos",
"0.0","0.0","0.0","0.0","0","6",,,"6","6","6","false","FBgn0002641","26.166666666666668","0","0","false","0","FBgn0002641","0","mal",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0002791","32.25","0","0","false","0","FBgn0002791","0","mr",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0010416","53.4","0","0","false","0","FBgn0010416","0","TH1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0020257","74.0","0","0","false","0","FBgn0020257","0","Ppa",
"2.0","0.15512388224776108","0.5","0.0","3","3","1","3","2","3","2","false","FBgn0021875","26.333333333333332","1","0","false","0","FBgn0021875","2354708","Zfrp8","Zfrp8"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0028737","74.0","0","0","false","0","FBgn0028737","0","eEF1beta",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0027780","1.3333333333333333","3","0","false","0","FBgn0027780","0",,"Aasdh"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0085410","3.0","0","0","false","0","FBgn0085410","0","TrissinR",
"8.921783010933558","0.0","0.11208521870286577","0.0","16","6","6","6",,,"0","false","FBgn0027844","10.666666666666666","6","0","false","0","FBgn0027844","0",,"CAH1"
"1.6538461538461537","0.00694232902728418","0.6046511627906977","0.0","3","16","15","16","1","16","1","false","FBgn0000455","17.0","15","0","false","0","FBgn0000455","81224","Dip-C","Dip-C"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000536","6.0","0","0","false","0","FBgn0000536","0","eas",
"1.4285714285714286","0.14407888326487073","0.7","0.0","3","7","5","7","2","7","2","false","FBgn0034814","9.666666666666666","5","1","false","0","FBgn0034814","2667597","CG9890","CG9890"
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0261112","23.2","0","0","false","0","FBgn0261112","0","APP-BP1",
"8.150556030795551","0.3070645531298772","0.1226910159529807","0.0","15","32","34","35","1","35","1","false","FBgn0038772","6.84375","31","0","false","0","FBgn0038772","6344844","mdlc","mdlc"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0028402","1.0","1","0","false","0","FBgn0028402","0",,"Sin"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036775","1.0","0","0","false","0","FBgn0036775","0","CG5147",
"6.141114982578397","0.8227169225600304","0.16283687943262412","0.14444444444444443","12","12","8","12","4","12","4","false","FBgn0003942","10.4","8","2","false","0","FBgn0003942","21563364","RpS27A","RpS27A"
"5.950348432055749","10.610676173528029","0.16805738544868978","0.1","12","6","3","6","3","6","3","false","FBgn0004066","9.6","3","1","false","0","FBgn0004066","219134906","Prosalpha4","Prosalpha4"
"4.104529616724738","17.617671063632432","0.24363327674023771","0.018207282913165267","10","86","112","114","2","114","2","false","FBgn0004107","19.55294117647059","84","1","false","0","FBgn0004107","321400486","Cdk2","Cdk2"
"0.0","0.0","0.0","0.21428571428571427","0","8",,,"8","8","8","false","FBgn0030753","19.25","0","0","false","0","FBgn0030753","0","rngo",
"0.0","0.0","0.0","0.6","0","5",,,"5","5","5","false","FBgn0031057","12.6","0","0","false","0","FBgn0031057","0","Ubqn",
"5.4712543554006965","9.74868255320189","0.18277344371915302","0.10989010989010989","11","17","11","17","6","17","6","false","FBgn0039147","20.357142857142858","11","3","false","0","FBgn0039147","218950181","CG10694","CG10694"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","2","1","2","1","false","FBgn0028662","3.0","1","1","false","0","FBgn0028662","0","VhaPPA1-1","VhaPPA1-1"
"9.285714285714286","0.8453652990279017","0.10769230769230768","0.1590909090909091","17","15","12","17","5","17","4","false","FBgn0028685","12.5","11","1","false","1","FBgn0028685","21529902","Rpt4","Rpt4"
"0.0","0.0","0.0","0.23333333333333334","0","6",,,"6","6","6","false","FBgn0011741","13.333333333333334","0","0","false","0","FBgn0011741","0","Arp6",
"4.232959447799828","0.0","0.23624133713819812","0.00999118424919189","11","83","84","84",,,"0","false","FBgn0030668","17.93975903614458","83","0","false","0","FBgn0030668","0",,"CG8128"
"0.0","0.0","0.0","0.0","0","10","1","11","10","11","9","false","FBgn0086384","19.625","1","0","false","1","FBgn0086384","0","Mer","Mer"
"1.5","0.0013150629667806855","0.6666666666666666","0.16666666666666666","2","3","1","3","2","3","2","false","FBgn0030686","9.0","1","0","false","0","FBgn0030686","15386","mRpL3","mRpL3"
"1.0","0.09888938462301129","1.0","0.0","1","10","1","10","9","10","9","false","FBgn0034065","21.6","1","0","false","0","FBgn0034065","1772944","Rrp42","Rrp42"
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0030696","1.3333333333333333","3","0","false","0","FBgn0030696","0",,"CG8509"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0263351","3.0","0","0","false","0","FBgn0263351","0","AP-2mu",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031347","3.0","0","0","false","0","FBgn0031347","0","CG10869",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0040763","24.0","0","0","false","0","FBgn0040763","0","CG18336",
"1.0","0.0012203179194209826","1.0","0.03333333333333333","1","6","1","6","5","6","5","false","FBgn0030711","46.0","1","0","false","0","FBgn0030711","15132","Rrp47","Rrp47"
"1.0","0.09781509459119883","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0030788","3.0","1","0","false","0","FBgn0030788","1673910","Sap30","Sap30"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0027950","2.0","0","0","false","0","FBgn0027950","0","MBD-like",
"13.939341421143848","0.0","0.07173940072112396","0.0","24","5","5","5",,,"0","false","FBgn0030790","8.2","5","0","false","0","FBgn0030790","0",,"CG4768"
"1.0","6.598392112015398E-4","1.0","0.0","1","4","3","4","1","4","1","false","FBgn0031861","60.5","3","0","false","0","FBgn0031861","9264","CG17375","CG17375"
"13.013900955690703","0.3136893701498397","0.07684091060818479","0.00909090909090909","23","11","9","11","2","11","2","false","FBgn0033816","27.363636363636363","9","0","false","0","FBgn0033816","4781061","CG4679","CG4679"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0035308","14.5","0","0","false","0","FBgn0035308","0","CG15822",
"0.0","0.0","0.0","0.07516339869281045","0","18",,,"18","18","18","false","FBgn0035443","17.833333333333332","0","0","false","0","FBgn0035443","0","CG12010",
"0.0","0.0","0.0","0.0","0","6",,,"6","6","6","false","FBgn0036194","37.5","0","0","false","0","FBgn0036194","0","Dph1",
"2.421875","0.02216444355554188","0.4129032258064516","0.006666666666666667","6","25","25","28","3","28","2","false","FBgn0030837","10.92","23","0","false","0","FBgn0030837","266248","CG8661","CG8661"
"1.5","0.0022954199295373776","0.6666666666666666","0.0","2","5","1","5","4","5","4","false","FBgn0002533","16.6","1","0","false","0","FBgn0002533","26856","Lcp2","Lcp2"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0031298","10.75","0","0","false","0","FBgn0031298","0","Atg4a",
"8.107732406602954","0.0","0.12333904843549078","0.047619047619047616","17","7","7","7",,,"0","false","FBgn0037093","37.57142857142857","7","0","false","0","FBgn0037093","0",,"Cdk12"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0036924","18.0","0","0","false","0","FBgn0036924","0","hale",
"9.224738675958188","1.7234947024502378","0.10840415486307839","0.0","17","7","6","7","1","7","1","false","FBgn0037102","7.166666666666667","6","1","false","0","FBgn0037102","32558538","CRIF","CRIF"
"1.4","0.29875578515364154","0.7142857142857143","0.0","2","7","3","7","4","7","4","false","FBgn0032487","12.857142857142858","3","0","false","0","FBgn0032487","5395804","Ski6","Ski6"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033153","9.5","0","0","false","0","FBgn0033153","0","Gadd45",
"0.0","0.0","0.0","0.02631578947368421","0","20",,,"21","21","20","false","FBgn0000578","31.65","0","0","false","0","FBgn0000578","0","ena",
"1.0","0.2594272319289226","1.0","0.017857142857142856","1","8","3","8","5","8","5","false","FBgn0262601","29.5","3","0","false","0","FBgn0262601","6032305","SmB","SmB"
"0.0","0.0","0.0","0.037037037037037035","0","27",,,"28","28","27","false","FBgn0025334","40.407407407407405","0","0","false","0","FBgn0025334","0","PHDP",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0025866","60.0","0","0","false","0","FBgn0025866","0","CalpB",
"12.101045296167248","4.151166590597138","0.08263748920241866","0.014634146341463415","22","41","3","46","43","46","38","false","FBgn0026238","30.390243902439025","3","0","false","0","FBgn0026238","70626078","gus","gus"
"0.0","0.0","0.0","0.04395604395604396","0","14",,,"15","15","14","false","FBgn0027363","32.785714285714285","0","0","false","0","FBgn0027363","0","Stam",
"3.652173913043478","0.19217246457162834","0.27380952380952384","0.038461538461538464","6","14","1","15","14","15","13","false","FBgn0027572","39.5","1","0","false","0","FBgn0027572","4224922","CG5009","CG5009"
"0.0","0.0","0.0","0.011470985155195682","0","39",,,"39","39","39","false","FBgn0027592","31.871794871794872","0","0","false","0","FBgn0027592","0","MED15",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0027873","33.0","0","0","false","0","FBgn0027873","0","Cpsf100",
"8.923344947735192","2.945955807982426","0.11206559937524405","0.0","20","4","2","4","2","4","2","false","FBgn0028836","24.666666666666668","2","1","false","0","FBgn0028836","51548545","CSN7","CSN7"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030487","60.0","0","0","false","0","FBgn0030487","0","CG12726",
"5.281358885017422","24.144743745985505","0.18934520864258617","0.002185792349726776","14","63","62","66","4","66","4","false","FBgn0039395","12.885245901639344","59","2","false","0","FBgn0039395","387847743","CG14546","CG14546"
"3.081081081081081","1.0863406712158616","0.32456140350877194","0.0","6","14","7","14","7","14","7","false","FBgn0050497","24.0","7","0","false","0","FBgn0050497","15763170","CG30497","CG30497"
"0.0","0.0","0.0","0.0033333333333333335","0","25",,,"25","25","25","false","FBgn0052190","26.2","0","0","false","0","FBgn0052190","0","NUCB1",
"0.0","0.0","0.0","0.0","0","14",,,"15","15","14","false","FBgn0267336","25.571428571428573","0","0","false","0","FBgn0267336","0","Glut4EF",
"7.22212543554007","0.9831377590233356","0.138463394041732","0.16666666666666666","17","4","1","4","3","4","3","false","FBgn0261570","61.25","1","0","false","0","FBgn0261570","13345970","CG42684","CG42684"
"1.3333333333333333","0.20838039958449395","0.75","0.0","2","4","2","4","2","4","2","false","FBgn0039402","2.6666666666666665","2","1","false","0","FBgn0039402","2867280","Vps2","Vps2"
"1.3333333333333333","0.09827715298184074","0.75","0.0","2","3","2","3","1","3","1","false","FBgn0283469","2.5","2","1","false","0","FBgn0283469","1335775","Vps4","Vps4"
"1.0","2.600040000615394E-4","1.0","0.0","1","3","2","3","1","3","1","false","FBgn0039404","1.5","2","1","false","0","FBgn0039404","3042","CG14543","CG14543"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","2","1","2","1","false","FBgn0261597","2.0","1","1","false","0","FBgn0261597","0","RpS26","RpS26"
"1.3333333333333333","0.18866484413150234","0.75","0.0","2","4","3","6","3","6","2","false","FBgn0039407","3.6666666666666665","2","1","false","0","FBgn0039407","2813481","CG14544","CG14544"
"2.0","3.4436427227085544E-4","0.5","0.0","3","3","2","5","3","5","2","false","FBgn0031832","2.5","1","1","false","0","FBgn0031832","4029","CG9596","CG9596"
"2.0","0.0","0.5","0.0","4","7","7","7",,,"0","false","FBgn0039425","7.142857142857143","7","0","false","0","FBgn0039425","0",,"CG5432"
"0.0","0.0","0.0","0.0","0","9",,,"9","9","9","false","FBgn0283509","19.666666666666668","0","0","false","0","FBgn0283509","0","Phm",
"2.0","0.5847234015240451","0.5","0.0196078431372549","3","18","2","22","20","22","16","false","FBgn0027492","27.666666666666668","2","0","false","0","FBgn0027492","9539568","wdb","wdb"
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0032853","11.6","0","0","false","0","FBgn0032853","0","CG10651",
"0.0","0.0","0.0","0.0","0","10",,,"10","10","10","false","FBgn0036810","17.2","0","0","false","0","FBgn0036810","0","CG6885",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0037831","34.75","0","0","false","0","FBgn0037831","0","Cap-H2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038584","7.0","0","0","false","0","FBgn0038584","0","mTerf5",
"10.047909407665506","0.03387441193302329","0.09952319029042046","0.35","16","6","2","6","4","6","4","false","FBgn0261394","18.0","2","1","false","0","FBgn0261394","766724","Prosalpha3","Prosalpha3"
"2.142857142857143","0.1489858899967451","0.4666666666666667","0.13602941176470587","4","19","3","19","16","19","16","false","FBgn0026380","9.117647058823529","3","2","false","0","FBgn0026380","2812496","Prosbeta3","Prosbeta3"
"9.04965156794425","2.707872436829991","0.11050149196265281","0.14035087719298245","15","23","14","24","10","24","9","false","FBgn0086134","10.473684210526315","14","4","false","0","FBgn0086134","63930382","Prosalpha2","Prosalpha2"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034008","7.0","0","0","false","0","FBgn0034008","0","CG8152",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0042158","7.0","0","0","false","0","FBgn0042158","0","CG18835",
"1.0","0.0","1.0","0.0","1","1","3","3",,,"0","false","FBgn0030276","5.0","1","0","false","0","FBgn0030276","0",,"Dlic"
"0.0","0.0","0.0","0.05","0","5",,,"9","9","5","false","FBgn0010504","12.8","0","0","false","0","FBgn0010504","0","kermit",
"1.0","0.0","1.0","0.0","1","1","3","3",,,"0","false","FBgn0033207","5.0","1","0","false","0","FBgn0033207","0",,"CG12826"
"4.872837370242214","0.0","0.20521924374223327","0.01904761904761905","13","15","15","15",,,"0","false","FBgn0264606","35.0","15","0","false","0","FBgn0264606","0",,"Fife"
"7.113240418118467","1.6352526315491014","0.14058290472691648","0.004166666666666667","18","16","13","16","3","16","3","false","FBgn0264492","12.75","13","0","false","0","FBgn0264492","27127213","CkIIalpha","CkIIalpha"
"5.5422106179286335","0.0","0.18043341708542715","0.16666666666666666","12","4","4","4",,,"0","false","FBgn0038765","49.0","4","0","false","0","FBgn0038765","0",,"CG4424"
"9.75152041702867","0.0","0.10254811119030649","0.0","16","7","8","8",,,"0","false","FBgn0033246","44.714285714285715","7","0","false","0","FBgn0033246","0",,"ACC"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0033191","7.333333333333333","0","0","false","0","FBgn0033191","0","CG1598",
"5.064860426929393","0.0","0.19743880693791538","0.007541478129713424","14","52","52","52",,,"0","false","FBgn0000719","12.038461538461538","52","0","false","0","FBgn0000719","0",,"fog"
"6.285217391304347","0.0","0.15910348644161595","0.011111111111111112","16","10","11","11",,,"0","false","FBgn0037884","33.7","10","0","false","0","FBgn0037884","0",,"Arfip"
"4.690556492411467","0.0","0.2131943196117203","0.005490196078431373","12","51","54","54",,,"0","false","FBgn0037382","13.72549019607843","51","0","false","0","FBgn0037382","0",,"Hpr1"
"5.692176870748299","0.0","0.1756797131759785","0.0","12","22","22","22",,,"0","false","FBgn0011476","16.454545454545453","22","0","false","0","FBgn0011476","0",,"l(3)neo43"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039472","22.0","0","0","false","0","FBgn0039472","0","CG17192",
"9.292134831460674","0.0","0.10761789600967353","0.003676470588235294","20","17","17","17",,,"0","false","FBgn0036988","33.588235294117645","17","0","false","0","FBgn0036988","0",,"CG5262"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0001168","28.5","0","0","false","0","FBgn0001168","0","h",
"6.589678510998308","0.0","0.1517524714340737","0.001282051282051282","14","40","43","43",,,"0","false","FBgn0031372","18.825","40","0","false","0","FBgn0031372","0",,"CG7295"
"9.330244313395113","0.0","0.10717832957110611","0.0","19","38","38","38",,,"0","false","FBgn0263980","10.736842105263158","38","0","false","0","FBgn0263980","0",,"CG43729"
"1.0","2.562432584432923E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0030933","20.0","1","0","false","0","FBgn0030933","2998","CG6470","CG6470"
"1.0","0.0","1.0","0.0","1","5","4","5","1","5","1","false","FBgn0039326","4.666666666666667","4","0","false","1","FBgn0039326","0","CG10562","CG10562"
